,ANHEUSER-BUSCH INBEV SA/NV,KONINKLIJKE AHOLD DELHAIZE N,ADIDAS AG,AIR LIQUIDE SA,AIRBUS SE,ALLIANZ SE-REG,ASML HOLDING NV,BASF SE,BAYER AG-REG,BANCO BILBAO VIZCAYA ARGENTA,BAYERISCHE MOTOREN WERKE AG,DANONE,BNP PARIBAS,CRH PLC,AXA SA,DEUTSCHE BOERSE AG,VINCI SA,DEUTSCHE POST AG-REG,DEUTSCHE TELEKOM AG-REG,ESSILORLUXOTTICA,ENEL SPA,ENGIE,ENI SPA,FRESENIUS SE & CO KGAA,SOCIETE GENERALE SA,IBERDROLA SA,ING GROEP NV,INTESA SANPAOLO,INDUSTRIA DE DISENO TEXTIL,KERING,LVMH MOET HENNESSY LOUIS VUI,MUENCHENER RUECKVER AG-REG,NOKIA OYJ,L'OREAL,ORANGE,KONINKLIJKE PHILIPS NV,SAFRAN SA,SANOFI,BANCO SANTANDER SA,SAP SE,SIEMENS AG-REG,SCHNEIDER ELECTRIC SE,TELEFONICA SA,TOTALENERGIES SE,VIVENDI SE,VOLKSWAGEN AG-PREF
31/10/2017,-0.0009860258765319355,-0.0012042363482488792,0.0010228557485325745,0.0016433309797478524,0.0008259309406301087,0.00099722009584153,0.0009190248250683013,-0.0009571149783441018,0.001206200473162392,-0.007448619925000967,-0.0008428544306452394,-0.0014587280777208494,-0.007479133753920394,-0.0009150790444275215,-0.006811376755861245,0.0009575826040142648,0.001168060472139299,0.0009641463843990773,-0.0012386709098374646,-0.001408492513917537,0.001261627660509862,0.001183529556533947,-0.0012502784078849637,-0.0011799706408021512,0.004940810206367553,-0.000989183503341127,0.004603653856604465,0.005805765378716568,-0.0011864611697543963,0.0009139249533469427,0.0011510787757327112,-0.0013334914877774935,0.0006694669398195076,-0.0013969963422203184,-0.0011827035131195419,0.0010508098765404246,0.0009269021962220836,0.00137978227811722,0.0063889009930940205,-0.0011276393808626539,0.0010630009967354038,0.0011178334433875226,-0.0011100024241238733,-0.0013706828780157424,0.0013168212343015833,-0.0006005185072068133
30/11/2017,-0.0010000068602305085,-0.0012134292895600448,0.0010032075909684273,0.0016153540271606095,0.0008146127919956928,0.0009835253998720739,0.0009044861745170431,-0.000974814821557434,0.0011869596833624957,0.005926655547862858,-0.0008577081263771042,0.0015733133463309585,-0.008077906344486649,-0.0009251817586937846,-0.00736513628997812,0.0009426977982939244,0.0011519222824797096,0.0009510572042047115,-0.001258813707885711,-0.0014340553893277888,0.0012441266973590751,0.0011673639364034414,-0.0012729553673681818,-0.0011699001031167833,-0.0062960878003178395,0.0010653382081370216,0.004332922813595288,0.005466176054123739,-0.0011990369899861732,0.0008994542705320028,0.0011324798033169167,-0.0013560450076683238,-0.00062363220726279,-0.001420228868478308,-0.0012039448416264911,0.001032876383346651,0.0009140178027657525,-0.0012797494036806362,0.0060133760192007234,0.0012144733795615027,-0.0009863988588629743,-0.0010391474194949737,-0.0011283641523188819,-0.0013957172612857154,0.0012965574638769395,0.0006453061902976634
29/12/2017,-0.0009957803672684504,-0.0012104050156972392,0.001005936434896859,0.0016229806883514462,0.0008173537293641325,0.0009872233507612744,0.0009082617419733851,-0.0009715971120000843,-0.001116552350770454,0.005927537127384449,-0.0008555515400012315,0.0015799893229595937,-0.00807735981257339,-0.000922570172719836,-0.007364198061571142,0.0009472991830978723,0.0011571975082975742,0.0009555971310475829,-0.001255246876738198,-0.001425208806561766,0.001245314906921555,0.0011723304526098607,-0.001269865770251614,-0.0011634313006559924,-0.006297572560638076,0.0010694010213274452,0.004333890656212842,0.005466190974210793,-0.0011943369581909552,0.0009032276861502584,0.001138007423246623,-0.0013497813211297259,-0.0006211542817712025,-0.0014164069838026802,-0.0012008262300305574,0.0010368217367137252,0.0009170528122458966,-0.001270489788846612,0.006011511676974524,0.0012198730874681079,-0.0009839809515140546,0.0011050868871679716,-0.001124358124368163,-0.0013915864824637929,0.001302879903568506,0.0006472954266129382
31/01/2018,-0.0010234857777461444,-0.0012441122508599115,0.0009726908437883192,0.0015783926126004143,0.0007924206898560465,0.0009594708139073895,0.0008796351641244631,-0.0009993773293084306,-0.0011486309191849117,0.006098454257647095,-0.000879140977899584,0.001537482052638417,-0.007797601582684879,-0.0009490327459307138,0.005579390693706012,0.0009206295192877176,0.0011263057642826701,0.0009287578544061188,-0.0012878255469945634,-0.0014656426689949906,0.001212052442322452,0.001140435512673543,-0.0013033159227307486,-0.0011919053725958175,-0.006078525564761039,0.00104034914662398,0.00446511813250748,0.0055961673509220215,-0.001228071178636794,0.0008788951541150302,0.001107498701802052,0.0013988451115706962,-0.0006389954060093585,0.0014698644681655816,-0.0012353254244745848,0.0010084858108564173,0.0008918373850614529,-0.0013066836163669047,-0.007863003287336688,-0.0011750286060347546,-0.0010110845574023534,-0.0010635052107848327,-0.0011565136936080981,-0.001431453229219111,0.0012653094546954977,0.000629771932004351
28/02/2018,-0.0010015839101393444,-0.00121945260520906,0.0010001408907009204,0.0016157691295998191,0.0008147648444441052,0.0009849364560576843,0.0009048024577104307,-0.0009741858294840512,-0.0011171535811994992,-0.007767657272923905,0.0009111979966575812,0.0015739871878292966,0.006114619899457256,-0.0009257441819471683,0.005575870957845148,0.0009464456701571954,0.0011538397643573802,0.0009556085544220304,-0.0012570203763308844,-0.0014281615939605308,0.001241836912119068,0.0011675134275546692,-0.0012736438682246238,-0.001164573603927829,-0.006096773024901873,-0.0010062774974847982,0.004455262963530352,0.005593376613949852,-0.0011788784759785716,0.0009027158133060668,0.0011386018807395693,0.001437114497932533,-0.0006177225562862249,-0.0014245745498099808,-0.0012089470823395856,0.0010363923980689189,0.0009177357627762929,-0.0012702708132049773,-0.007874700136956833,-0.001148563735993915,-0.0009858948756528855,0.0011016599428924879,-0.0011328689126701844,-0.0014036123849384906,0.0012878220410566935,0.0006462448063998685
30/03/2018,-0.0010025789119465387,-0.001219614345944544,0.0009988403197106598,0.001612428900392516,0.000814411370375191,0.000984175103041933,0.0009052975274703091,-0.0009731208049567209,-0.0011152374096337389,-0.007766155455989149,0.0009120564239837885,0.0015753743871125437,0.006119696644012899,-0.0009264397328047104,0.005539496167190394,0.000947342576874636,0.0011542043396731247,0.0009542603661256393,-0.0012582561619075287,-0.001429556555122706,0.0012416890503520117,0.0011662448343625,-0.0012729029429346963,-0.0011574821521945459,-0.006100910606949074,-0.0010068919763241385,0.004469503033320223,0.005610434590259089,-0.0011800619370686896,0.000903489515953403,0.0011396824842920337,0.0014380161950598807,-0.0006176188698772953,-0.0014247328775486643,-0.0012099348700051033,0.0010371417473814448,0.0009164229697319796,-0.001271560816285919,-0.007872064371844385,-0.0011491942666421932,-0.000985057474104905,0.0011025629210614997,-0.0011340185657918794,-0.0014048697636880937,0.001288678844712208,0.0006468105571153044
30/04/2018,-0.0010014706350879442,0.0012975295066982656,0.0010069441062000757,-0.001511302998716247,0.0008206859240721781,0.0009903651460561088,0.0009125113033462926,-0.0009740923484001482,-0.0011127482366652631,-0.007757248813290585,0.0009190663920396076,-0.001489374173470482,0.006120881284025251,-0.0009259806819875552,0.005532610872703995,0.0009552855790565343,-0.0010893286162369903,0.0009615089244443462,-0.0012502392450244237,-0.0014297395340975103,0.0012488179059093759,0.0011713804805372923,0.0013358627740288306,-0.0011594317230017896,-0.006104890419815721,-0.0010056660461088662,0.0044743423673886855,0.005611295910664676,-0.0011818927629412667,0.0008913738368969193,0.001128448667144205,0.001447009233969926,-0.0006169145259733757,-0.0014104255128659263,0.0012818317693344755,0.0010362288744438862,0.0009178985849968909,-0.0012737326773939565,-0.007876991201676302,-0.0011450853216405392,-0.0009866618970122793,-0.001041187343395252,-0.0011338561547627932,0.001469343205872432,0.0012951274416557932,0.0006519107780791763
31/05/2018,-0.0010076092643648941,-0.001224950508391872,0.00100132279345744,0.0016048727408079569,0.0008173443331822326,0.0009832998785586685,0.0009081401435491335,-0.0009813239762818846,-0.001119369832962989,-0.00775796720946077,0.0009144661015096381,-0.001500404689195523,0.0061074964635666786,-0.0009308014802338288,0.00555397823086038,0.0009509209405831092,0.0011569217985107885,0.0009515302227906511,-0.0012564342814380658,-0.0014393482514679361,0.001229916560077836,-0.0011045513077071658,0.0013297545180214756,-0.0011667893635932808,-0.006118308619597563,-0.0010106281589351627,0.004483498004804246,0.005594157735551305,-0.0011895385941716608,0.0008845462254695811,0.0011238159728571952,0.00142992806786782,-0.0006213799421544147,-0.0014198677649763397,-0.0012100423461817854,0.001032044582828745,0.0009131967325005886,-0.0012809345321518181,-0.007862854605724277,-0.0011513153649308646,-0.0009926195644483493,0.0011058054424215617,-0.00113122121119477,0.0014632591877281338,0.0012893278947326524,0.000648716297327404
29/06/2018,-0.001066876806942333,0.0012188152296540838,0.0009447299160737149,0.0015159193579307828,0.0007721381065066405,-0.0009901912463543324,0.0008579763932410597,-0.0010407722400328232,-0.0011836108124263884,-0.0077554418975921595,-0.0009163673846150915,-0.0015882355972223813,0.006107998139586004,-0.0009869426592414238,0.005553452624840516,0.0008983077398907529,0.0010924116962313373,-0.000947461715196807,-0.0013338884400237287,0.0014326360046201787,-0.0012385224239385038,-0.0011716878179261806,0.001255669338161764,-0.0012376517762348702,-0.006118968635269614,-0.0010681044079063893,0.004483598503298637,0.005594081167057451,-0.0012576629882261484,0.0008353610546535503,0.001059523862812656,-0.0014394508672605968,-0.0006596820906975835,0.0014136237314706739,0.0012052331309170253,0.0009744648035631325,0.0008627791448643684,-0.0013574300127447744,-0.007864719901920834,0.0011464554644060958,-0.0010537849561597903,0.0010434323806932412,-0.001200806191632458,0.001382332730758688,0.0012171175943334546,0.0006102027539994045
31/07/2018,-0.001090721469409214,0.001195094893660699,-0.0010295857075899631,0.0014899191995217161,0.0007584048416589982,-0.0010105243284406291,0.0008419208029914975,-0.0010640989034678121,-0.001210200047980105,-0.008600188853734234,-0.0009356106561697875,-0.0016149057896250273,0.005673738470056124,-0.0010080858295324123,0.005161377582708528,0.0008826584768774989,0.001072862851787322,-0.0009662982706166287,-0.001358739008453233,0.0014062190863444127,-0.001265636039636689,-0.001195700974151583,0.0012330265447133104,-0.0012621158808519353,-0.006783773120166077,-0.0010917125005000113,-0.006355168460882299,0.00519467521587876,-0.0012821562372964273,0.0008190330571073029,0.001040565917071347,0.0013250984827988326,-0.0006738897302384744,0.00138877940008886,0.0011844007215052626,0.0009575420670869335,0.000848045606787091,-0.0013790345527794116,0.005709339166139197,0.0011268813200495434,-0.0010752241967777758,0.0010240755255773676,-0.001224890311265492,0.001351906863574168,0.001193298864914945,0.0005993959106655008
31/08/2018,-0.0010686539611360116,0.0012159337611909863,-0.0010047137534401399,0.0015183489273905859,0.0007732297289710612,-0.000993604386634865,0.0008567107618817177,-0.0010460269391647506,-0.001165160503686731,-0.008563459008797,0.0008603768801100433,-0.0015892222657935147,0.00568353733781782,-0.0009915546646078349,0.005190867128995966,0.0008991099483647803,0.0010916842075041166,-0.0009504667372647984,-0.001336465276912633,0.0014324446977926843,-0.0012321017730760407,-0.0011696437679658484,0.001255756337775324,-0.001241697507203101,-0.0068044951952739964,-0.001073106081862038,-0.0063711762307116105,0.005154454423565569,-0.0012533787311705426,0.0008350565500591909,0.0010609480801974352,0.0013496141469524984,-0.0006630314266362443,0.0014149772509517967,-0.0012894179728775467,0.0009761444176483952,0.0008639207120545989,-0.0013568297280832347,0.005710271544403253,0.001148211085527286,0.0009846173841766104,-0.0011173143963766367,-0.0011967405608900978,0.0013754858833471592,0.0012166859964155194,0.000609873676470824
28/09/2018,-0.0010811854184361264,0.00119547637827696,0.0009265105612715158,0.0014966670444193555,0.0007635554656632848,-0.0010087785195362776,0.0008415833308806592,-0.0010610132608144245,-0.0011806681524056605,-0.007875540664936188,-0.00093269965356697,-0.0016133652187178403,0.00602970100943782,-0.0010072589883364856,0.005504036033972864,0.0008869874263789908,0.0010777779701006227,-0.0009651616390168764,-0.0013577442227107077,0.0014141704767297592,-0.0012507639021869157,-0.0011883265339535203,0.001237915758185598,-0.0012584811178559742,0.0047357192745903385,-0.0010899367182325005,-0.005857118070512674,0.005469674116781587,-0.0012732184710610695,0.0008242608818759263,0.001047662365768415,0.0013322737316939191,-0.0006736132232477716,0.001397231334383903,0.0011894307201241855,0.0009638716590442759,0.0008517450054005044,-0.0013768684362763916,-0.008006471699333745,0.0011336918209088177,-0.0010701557442447769,-0.001134727512625762,-0.0012151637015565544,0.0013553057703723267,0.0012012541346946028,0.000601758598608984
31/10/2018,-0.0010325632893964606,0.0012431828805510078,0.0009632188515048569,0.0015470656451279793,0.000790473203843718,0.0009516724804763107,0.0008725293186673678,-0.0010177689429685809,-0.0011298241317497925,-0.007860590770534602,-0.0009025587886187701,-0.001551625597731035,0.00601289026495119,-0.0009725269370917831,0.005522064078047734,0.0009216383698069788,-0.001146642294503917,-0.0009297537536833835,-0.0013124334850394756,0.0014630219053405492,-0.0012103032202089839,-0.0011486784533651041,0.0012855284009075868,-0.001202490854603251,0.004736946323339574,-0.001054841014275503,-0.005861002461585095,0.005467229768444111,-0.001230301103856528,0.000847111245197106,0.0010763286978917167,0.0013854021656427697,0.0006360483017909241,0.0014481511742265175,-0.0012677565691444335,0.0009853449773851196,0.0008837126733578815,-0.001332076739718447,-0.008017537202662912,0.0011657484359972716,-0.0010311690695416129,-0.0010927470238348645,-0.001173069165450678,0.0014000292123835206,0.0012472354464230038,0.0006256870482604256
30/11/2018,-0.0010782190340863078,0.0011860513051201367,0.0009265565482584587,0.0014930256906599733,0.0007624239344709759,-0.001019279980714465,0.0008417954347010693,-0.0010610652074616804,-0.0011780477854196488,-0.007895936187741981,-0.0009415861167937305,-0.0016162295709236565,-0.007954540562104165,-0.0010126504652486282,0.005502916668755009,0.0008896052737598437,-0.0011979131628198133,-0.0009717396329622042,0.0012313999702568577,0.0013999167467778643,-0.0012542869830236743,-0.0011979867351335236,0.0012293103505484591,-0.0012412520008557506,0.004722689094416933,0.000992253491783724,-0.005888653684936465,0.005447253203411476,-0.0012800714410459125,0.0008170881639345762,0.001034989229354162,0.0013372627776035192,0.0006137926972549421,0.0013956058756511268,0.0011845236898080428,0.000951104952909028,0.0008520340745687274,0.001254659696071863,0.0060662714681991884,-0.0012461131340208895,-0.0010777363394712117,-0.0011420819064313296,-0.0012177620763818495,0.0013457305312892585,-0.0013350192208558965,-0.0006700896411324435
31/12/2018,-0.0010540865611236472,0.0012019191282834677,0.0009370481634659362,0.001514957799728924,0.0007690903877658169,-0.0010091716773317782,0.0008502609178603412,-0.0010501820632589324,-0.0011652268160718957,-0.007906726128347245,-0.0009344233451966057,-0.001592145075449419,-0.007941819492682934,-0.001003398086430721,0.005488528112100248,0.0008995814065879633,-0.0011840792348947694,-0.0009529175227193367,0.0012466342603634657,-0.001540889650653456,0.0011449210502594144,-0.0011893499360881945,0.0012456483116720797,-0.0012052382032257467,0.004713008783708358,0.001004809182443929,-0.005890584813752431,0.005459034196246278,-0.0012328368030454354,0.0008280251976656701,0.0010500427286350019,0.0013565731241469996,0.0006226879267402174,0.0014130007984347517,0.0011991383194363784,0.00096175141819533,0.0008630824823799261,0.0012688975925702298,0.006078559342727722,-0.0012343283654190163,-0.0010678539117834306,-0.0011288749760355104,-0.0012063836130785299,0.0013610602381467656,-0.0013236064735286178,-0.0006641381194475703
31/01/2019,-0.0010535803612229076,0.001194522615417307,0.0009241941690446387,0.0015048079928993235,0.0007558238639714188,-0.0010196925683286452,-0.0009297468086456145,-0.0010610149529286144,-0.0011726824646680397,0.005613057978184723,-0.0009448740431800673,-0.0016091139894881263,-0.008594732302204519,-0.0010114928254582394,0.005195652190147978,0.0008907638442367153,-0.0011948533092299275,-0.0009616897179826743,0.0012373211176149234,-0.0015586255189288393,0.0011347963530778805,0.0010791674016561623,0.0012325890424459951,-0.0012161047195495137,-0.006778248179915792,0.000998544454094159,-0.006366149952662295,0.00517429611617036,-0.0012413733100489536,0.0008225925109614099,0.0010409561174120582,0.0013492992307576612,0.0006181673655083497,0.0014035360168950554,-0.0013144909545921902,0.0009507845503877639,0.000856586627811605,0.0012622748365159692,0.005756124150279549,0.0011302655151206238,-0.001080102630294407,-0.0011412399895709673,-0.0012200648515693802,0.0013521368089535872,-0.0013369768715908125,-0.0006714105475046879
28/02/2019,-0.0010522333262545942,0.0012002961295877117,0.000929127171394389,-0.0016577622442076054,0.0007559588074279734,-0.0010172819235798986,-0.0009282990263062355,-0.0010588674149605282,-0.0011690634552246964,0.005881232404235387,-0.0009438154557138474,-0.001604119975888715,-0.00803324617244997,-0.0010046852511086093,0.00543494682309289,-0.00098063411453476,-0.0011876637812353297,-0.0009593261095117378,0.001243763188896544,-0.0015522707537319292,0.001140955542104922,0.0010825699184112776,0.001238782546282992,-0.0012088608987107167,-0.006358087244535356,0.0010038780375035677,0.004387326100612213,-0.007347797017797283,0.0011254112173420302,0.0008247504957995409,0.0010434516347676529,0.0013518176968000874,0.0006213040930589163,0.0014074017292864693,-0.0013128233630693418,0.0009558954797728918,0.0008608654633113818,0.0012675065805226864,0.006035625106842119,0.0011352893694262403,-0.0010788829095894834,-0.0011332664820123755,-0.0012186151482648194,0.0013573584541310005,0.0011927468789543296,-0.0006706588008773855
29/03/2019,-0.0010642344205832883,0.0011885558354945,0.0009211062747668188,0.001497146499740803,0.0007492798230425652,0.0009195239207036706,-0.0009420794572578842,-0.0010740601860934234,-0.0011569185698435869,0.005875276690483005,-0.0009547835174440246,-0.0016262886936102682,-0.008027441767549118,-0.001019721179635586,0.005440367466292873,-0.0009951922982094853,-0.0012050018962359492,-0.0009723641789218817,0.0012280650200062603,-0.0015577094715455548,0.0011270614012748783,-0.001205100629951074,0.0012266308901312383,-0.0012269386054247673,-0.006358902984240862,0.000993241319498839,0.004385727928192415,-0.007352785682992628,-0.0012520230882755695,0.0008168361495437031,0.0010307629965644355,0.0013400192103578627,0.0006155779757619925,0.0013866715672583348,-0.0013256305043086336,0.0009471649636267227,0.0008534303869963415,0.001250955535218285,0.006037758349814314,0.0011190211524826751,-0.001094978891261927,-0.0011501181687412353,-0.0012365232633634537,0.0013456311749549313,0.0011824483373577507,-0.000679463414075017
30/04/2019,-0.0010756039973809483,0.0011751047305330875,0.0009147112161627412,0.0014853726019634977,0.0007445163675465882,0.0009114146938066259,0.0008301296845899029,-0.0010811080838235565,-0.0011668399314506152,0.005870530159150187,-0.0009621798431379802,0.0014361903959372651,-0.008013635850272484,-0.001028838597513775,0.005450009705107423,-0.001006728803368087,0.0010648198160648438,-0.0009824760426204466,0.0012207644024148665,-0.001555380584589577,0.0011200728270034138,-0.0012194764778025735,-0.0013919098310119962,-0.0012416192740528909,-0.006363745165116091,0.000986925782908535,0.004389807943769366,-0.007361749419394033,-0.0012659967942413128,0.0008119212907568932,0.0010219041737314128,0.0013286552870614957,-0.0006983782892008236,0.0013771318028863075,-0.0013395313724556678,0.0009407848390028232,0.0008475208868136547,0.0012429683689910002,0.0060287826267556325,0.0011030180099752952,-0.0011007267481510145,-0.001155664040399077,-0.0012512733466243492,-0.001529037011845651,0.0011752032566323622,-0.000686361365112271
31/05/2019,-0.0018602278765112695,0.0019289817298423259,0.0016587603887367717,0.0024419834221077927,0.0013578247543477797,0.0016636586077601453,0.0015087894200972118,-0.0021289340883537573,-0.0023091770190440558,-0.0017506157598145748,-0.001902865278720831,0.002368173286084429,-0.0017642586645150947,-0.002049818033896011,0.0013054474015167915,0.0014504613738722263,0.0019444410523495853,-0.0019492434146640718,0.0020131822764308887,-0.0026956811743955025,0.0018467017827011522,-0.0021178307953430313,-0.0024002357009012855,-0.0021401688863315568,-0.0013987886762921852,0.001627323205162704,-0.0013079485199784912,-0.0016141292090340576,-0.0021724833433726647,0.0014742036302365616,0.0018646983663225892,0.002427689661137596,-0.001212513175057959,0.0022686362647144375,-0.002326354196926123,0.001716263571747436,0.0015417655071578154,0.0020475491578743326,0.0014347043372014603,0.0018174250631644241,-0.0021946254640414302,0.0018408837361708647,-0.002170748434520885,-0.00264288685142233,0.0019287128728278956,-0.0013687263064280464
28/06/2019,-0.0018460057700478952,-0.0023073254835149397,0.0017000984177901984,0.002438766526888064,0.001390555993136281,0.0017040429280200983,0.0015451367472514605,-0.002068245349440405,-0.0022188599944685155,-0.0017056727340541936,-0.0018526622346976946,0.0023907470474880967,-0.0017188285718227167,-0.001996911882205084,0.001338748145876731,0.001466846663718437,0.001994901839652984,0.0015942892708880317,0.0020359881786415936,-0.0026471596821114585,0.0018537073092992963,0.0017730071923898565,-0.0023748508978563604,-0.002125703387316123,-0.0013628651139397658,0.0016436395775210277,-0.001273824415592352,-0.001572492008317818,-0.002147926298287358,0.0015062212536552002,0.001902455195868207,0.0024904191350198506,-0.0012054194707708805,0.0022915705464152925,-0.0023128535117376858,-0.002084434798240228,0.0015773359372712684,0.0020663728472037316,-0.001746674940012513,0.0018279348367925199,-0.0021376583919913246,0.0018719358417589825,-0.002156890384924165,-0.002614995548215743,0.0019505497084246937,0.001122989728593316
31/07/2019,-0.0018259628922167308,-0.0023127671230056073,0.0016455919430766045,0.0024419615347240557,0.0013477368606363157,0.0016513689350362809,0.0014931347810894255,-0.0021500773003750454,-0.0023088720778674074,-0.001774197415396879,-0.0019300644087340505,0.0023875043661313274,-0.0017908836661582352,0.0016293511744302012,0.0012974656354284618,0.0014688423779234785,0.0019327540453059134,-0.0019716220126506446,0.0020372429404481598,-0.002644280876938343,0.0018552797033157705,0.0017732662694513177,-0.0023795369039766685,-0.002126663890642376,-0.001420008045226485,0.0016457854332123257,-0.0013271440864856025,-0.0016377008882491268,-0.0021540503619349393,0.0014519072025037491,0.0018437982123002707,0.002412370527774844,-0.0012042489851103004,0.002289043697837171,-0.0023169668319592573,0.0016916321625507229,0.0015287965984318416,0.002068934931462228,-0.0018175056046046629,0.0018200659685472897,-0.0022221783744386,0.0018132223562179759,-0.0021598087183504608,-0.002614843850647928,0.0019512032117294837,-0.0013888765545958697
30/08/2019,0.0015767242590460963,-0.0022493604117257812,0.0016690525258624312,0.0025057676454070784,0.0013715665349055032,0.0016783342547258564,0.001519836786435906,-0.0021114389042296406,-0.0022405265538539766,-0.0017397942662345873,-0.001887311771491174,0.0024466895412990626,-0.0017582295637553508,0.0016589158656976168,0.001316859363361559,0.001505656735480434,0.0019633222416279594,-0.001936449236919422,0.0020901020576498115,-0.0025558355529139735,0.0018988864302511188,0.0018194997570278155,-0.0023150750041482054,-0.002069487571012851,-0.0013942256671117075,0.001681716168588773,-0.001299571101997672,-0.0016084274635875283,0.001863794291002131,-0.0018149054762007317,0.0018742286578512697,0.0024558916686595574,-0.00117156812631368,0.0023480972472655704,-0.0022564372607125536,0.0017223300473021824,0.0015565388578485909,-0.0023874660290285747,-0.0017759924804196623,-0.002099851201647584,-0.002172257948981154,0.00184466612159715,-0.002090772553570156,-0.0025432767237092493,0.002002196301764717,0.001107587508907026
30/09/2019,0.0009292897790325899,0.0011729847918823585,0.000910380960988222,0.001475905831054701,0.0007477934767363944,-0.0010508722228760065,0.0008260342474662108,-0.001074038281311465,-0.001139937884061045,-0.007692649383050637,-0.000960434954636262,0.001441568312165874,0.00608077332251234,-0.0010394893412472184,0.005596896842497574,0.0008858713095560488,0.0010716903455709503,-0.000986595880698664,0.001231776914803211,-0.0015361479877949115,0.0011182716345010761,0.0010673039087221094,-0.0013887644817460354,-0.0012433193727748744,-0.00618026756230116,0.000991111316215253,0.0044972520683520594,0.005564208201420634,0.0010984629688140153,-0.0009239974591360305,0.0010232683053537034,0.001331256376393737,-0.0007045473743501575,0.0013830532605000588,-0.0013553662351277057,-0.0010800513972058438,0.0008475809378144247,-0.0014261711172525596,-0.00786621348943081,-0.0012628135551574144,-0.0011034001909477206,0.0010057449543698289,-0.0012463356335370521,-0.0015225846529180304,0.0011797808028418386,-0.0006942624120036095
31/10/2019,0.0009511423765064261,0.001222610533078681,0.0009490023357062522,0.0015402040622106267,0.0007793013863037561,-0.0010070449131332915,0.0008620203787697624,-0.0010276922810883004,-0.001089495809483977,-0.007692881375560601,-0.0009192230449820827,0.0014894021508272634,0.006078756610742191,0.0009440225270348929,0.005598892383406036,0.0009235926411920815,0.0011184152241201725,-0.0009452132456910099,-0.0013556624326236772,-0.0014713174833478478,0.0011670356680360723,0.0011138668407589653,-0.00132931091659566,-0.0011848212455690518,-0.0061804201097302195,0.0010330771291145158,0.004496580598143853,0.005564900842490527,-0.0012091253132703558,0.000837526073195595,0.001067062604009326,0.001387020206864422,-0.000661575350379023,0.0014432787695777426,-0.0012989653491734723,0.000977247628553187,0.0008840609543876015,-0.0013652312212538518,-0.007865828949491787,-0.0012025183865510553,-0.0010562565210652556,0.001049240944535266,-0.0011940857103469452,-0.0014585125786926057,-0.0012986071153933923,-0.0006644715161417547
29/11/2019,-0.0018209774175183277,-0.0023379048658298553,0.0016253193960230202,0.002430920183380623,0.0013344159882386559,0.0016346868628957267,0.0014756524490346092,-0.0021920903849314225,-0.002323346813223302,-0.0018042262154933468,-0.0019579406135176547,0.0023525012414362606,-0.0018205631466757064,0.0016142805582970738,-0.0016806697570163644,0.0014587234755096244,0.0019149364708808722,0.0015322698289641171,-0.002456609921878111,0.002202038581414593,0.0018427676447455598,0.0017566769344464748,-0.0024124145585864274,-0.002147541657048705,-0.0014445167049240055,0.0016301040878190947,-0.001350097348162595,-0.001670900859608921,-0.002194388898554645,0.0014326700943500027,0.001824472471821645,0.002372075997392893,-0.0012004886564768483,0.0022782247603931934,-0.0023548836153811925,0.0016698126641541773,0.0015135149479289073,0.0020435400022197335,-0.0018445932670042627,0.0017993503440785934,-0.0022327926266456598,0.0017950227048009078,-0.002166996616770947,-0.0026469242267375473,0.001944283179338858,-0.0014173926975793658
31/12/2019,0.0015318071543895613,-0.0022872550580079654,0.0016531717242987865,0.0024777937756796293,0.0013567069143985266,-0.0021036351362890672,0.0014996659397008027,-0.0021463886561465364,-0.0022720177239147986,-0.0017660669519685764,-0.0019175927042097787,0.0023976607509451488,-0.001782530876680467,0.0016417121144780573,0.0013011024638757659,0.001487317837231189,0.0019476575730310493,0.0015585828386689637,-0.002404582655486966,0.0022393141569738723,0.0018780698549623349,-0.0020891044884908698,-0.002366806458430622,-0.0021070157321895506,-0.0014124806191803602,0.0016617360005995346,-0.0013222691950224186,-0.0016364442359065674,0.0018323672894363613,0.0014556022306723181,0.0018557479893645864,0.0024128252956459304,-0.00117766169913368,0.002322673220799659,-0.0022856033564858007,0.0016979701335697046,0.001533856694572975,0.0020775313447873567,-0.0018048277802483479,0.0018328590489779613,-0.0021866716827000144,0.0018245285225051437,-0.0021159783252090864,-0.002594758805731073,-0.002310363855616998,-0.0013882048725156776
31/01/2020,-0.0018322161973984804,-0.0023515805565534815,0.001676668493998461,0.002431763415717893,0.0013766034116345582,-0.0020727012302919913,0.0015194362001517538,-0.002102828323204908,-0.0022391386382884016,-0.001737780710522162,-0.001875961003429201,0.0023530524606576934,0.001424480385164575,0.0016629695862423743,0.00131911887616546,0.001460119686901945,0.0019762536123515153,0.0015766204944782747,-0.002472639829161772,0.0021985054068974683,0.001821834512894462,-0.002138984531400641,-0.0024159720678972067,-0.0021530545356584214,-0.0013908269713557037,0.0016249091336707471,-0.0013010995430458713,-0.0016115164395673312,0.0017966570294278847,0.0014745320706084988,0.001878418340657062,0.0024482438270504348,-0.0012097649131938022,0.002272775140666237,-0.002348796843401905,-0.0021132486939885956,0.0015550284858991687,0.0020383040801466566,-0.0017769481276578008,0.001799182651828189,-0.0021518904343360836,0.0018507566503804698,-0.0021751602157345173,-0.0026409607443823794,0.0019420269159734348,-0.001365190319094558
